numpy,dask.array,matplotlib,pandas,skimage,xarray
"numpy.array","1","1","1","1","2"
"numpy.arange","2","2","2","4","1"
"numpy.zeros","7","4","3","2","5"
"numpy.ones","3","9","6","3","4"
"numpy.sum","4","13","7","5","14"
"numpy.mean","5","22","5","10","7"
"numpy.linspace","17","3","13","9","3"
"numpy.empty","11","14","4","7","10"
"numpy.sqrt","22","10","10","6","34"
"numpy.concatenate","13","7","8","14","11"
"numpy.sin","21","5","20","12","8"
"numpy.cos","51","6","27","11","12"
"numpy.where","14","30","9","23","16"
"numpy.exp","44","17","18","18","31"
"numpy.prod","6","42","12","41","18"
"numpy.cumsum","16","19","15","20","21"
"numpy.log","19","15","16","28","46"
"numpy.ceil","32","11","48","15","19"
"numpy.empty_like","43","20","14","17","42"
"numpy.zeros_like","50","18","24","8","20"
"numpy.full","53","23","26","19","17"
"numpy.nonzero","68","36","25","24","25"
"numpy.argmin","12","26","19","33","39"
"numpy.transpose","25","29","23","27","56"
"numpy.maximum","20","35","30","31","9"
"numpy.minimum","27","39","31","40","24"
"numpy.ones_like","56","27","32","21","32"
"numpy.sign","36","28","51","48","33"
"numpy.floor","63","16","36","30","44"
"numpy.log2","64","25","38","39","49"
"numpy.roll","65","37","39","26","51"
"numpy.arcsin","60","40","33","51","36"
"numpy.log10","55","12","29","44","47"
"numpy.arctan","61","45","34","46","37"
"numpy.argmax","15","-","17","25","15"
"numpy.std","8","-","11","49","27"
"numpy.stack","29","24","-","22","13"
"numpy.eye","10","46","37","13","-"
"numpy.meshgrid","67","8","-","29","23"
"numpy.arctan2","23","21","-","35","38"
"numpy.cumprod","39","-","28","52","30"
"numpy.reshape","-","43","43","16","26"
"numpy.angle","42","31","-","45","29"
"numpy.tensordot","30","48","-","56","28"
"numpy.arccos","59","44","40","-","35"
"numpy.full_like","54","33","-","55","22"
"numpy.square","28","47","-","42","53"
"numpy.tanh","37","-","47","50","55"
"numpy.tan","58","38","46","-","54"
"numpy.einsum","18","-","-","53","6"
"numpy.var","9","-","21","-","58"
"numpy.cosh","33","-","35","-","41"
"numpy.logaddexp","35","-","22","-","50"
"numpy.linalg.norm","40","34","-","38","-"
"numpy.broadcast_arrays","38","32","-","-","40"
"numpy.real","41","-","50","34","-"
"numpy.log1p","34","-","42","-","48"
"numpy.expm1","52","-","41","-","43"
"numpy.squeeze","69","-","45","32","-"
"numpy.sinh","57","-","44","-","52"
"numpy.diag","26","-","-","43","-"
"numpy.fmod","24","-","-","-","45"
"numpy.linalg.inv","-","41","-","36","-"
"numpy.linalg.svd","47","-","-","37","-"
"numpy.tril","31","-","-","57","-"
"numpy.imag","45","-","49","-","-"
"numpy.flip","62","-","-","54","-"
"numpy.trunc","66","-","-","-","57"
"numpy.linalg.qr","46","-","-","-","-"
"numpy.linalg.solve","-","-","-","47","-"
"numpy.matmul","48","-","-","-","-"
"numpy.triu","49","-","-","-","-"
"numpy.conj","-","-","-","-","-"
"numpy.linalg.cholesky","-","-","-","-","-"
"numpy.trace","-","-","-","-","-"
